"'65","'000","'00","'290","'0000","1","周守信","'999","'1","'0460922","61","新北市","專科","N","*"," "
"'65","'000","'00","'290","'0000","2","張仁傑","'999","'1","'0670622","40","新北市","專科","N"," "," "
"'65","'000","'00","'290","'0000","3","蔡馬新","'999","'1","'0401120","67","新北市","專科","N"," "," "
"'65","'000","'00","'290","'0000","4","陳勝財","'999","'1","'0490208","58","新北市","高中","N"," "," "
"'68","'000","'00","'130","'0000","1","曾志湘","'999","'1","'0460415","61","桃園市","專科","Y"," "," "
"'68","'000","'00","'130","'0000","2","游正英","'1","'1","'0450914","62","桃園市","大學","N","*"," "
"'68","'000","'00","'130","'0000","3","林誠榮","'999","'1","'0421010","65","桃園市","碩士","N"," "," "
"'66","'000","'00","'290","'0000","1","黃志雄","'999","'1","'0610406","46","臺中市","專科","N"," "," "
"'66","'000","'00","'290","'0000","2","張瑞紘","'1","'1","'0400426","67","臺中市","大學","N"," "," "
"'66","'000","'00","'290","'0000","3","林建堂","'999","'1","'0430922","64","臺中市","高中","Y","*"," "
"'64","'000","'00","'360","'0000","1","駱韋志","'999","'1","'0531001","54","高雄市","專科","N"," "," "
"'64","'000","'00","'360","'0000","2","宋能正 Angopaw‧Komola","'1","'1","'0461019","61","高雄市","專科","Y","*"," "
"'64","'000","'00","'370","'0000","1","顏裕華","'999","'1","'0500316","57","高雄市","高中","N"," "," "
"'64","'000","'00","'370","'0000","2","謝英雄","'1","'1","'0470827","60","高雄市","大學","Y","*"," "
"'64","'000","'00","'380","'0000","1","林民傑","'999","'1","'0460517","61","高雄市","高中","Y"," "," "
"'64","'000","'00","'380","'0000","2","朱莎葳","'999","'2","'0590422","48","高雄市","大學","N"," "," "
"'64","'000","'00","'380","'0000","3","孔賢傑","'999","'1","'0620710","45","高雄市","碩士","N"," "," "
"'64","'000","'00","'380","'0000","4","李秀花","'999","'2","'0510910","56","臺灣省","專科","N"," "," "
"'64","'000","'00","'380","'0000","5","白樣‧伊斯理鍛 Payan‧Islituan","'999","'1","'0501105","57","高雄市","碩士","N","*"," "
